69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001
69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001
69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001
69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001
69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001
69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001
69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001
69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001
69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001
69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001	69.000001
